age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
1.4181222413647225,-0.1353891222224343,6.84356209033378,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.26871696093535985,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.935908226210725,-0.1353891222224343,1.234175302615989,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.7154116780506157,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6534245701016712,-0.1353891222224343,0.7112413115141136,0.8942757071980315,-0.43666726602219746,0.6239121418293674,2.966906511734276,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.2881876169285078,-0.1353891222224343,0.13870742552757573,-1.1182233755775686,2.290073192592288,0.6239121418293674,0.08087020898092735,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.46510213269563544,-0.1353891222224343,0.03950763575825015,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.40466752701391595,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5592633513986534,-0.1353891222224343,4.635545577653626,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.6571471497312344,-0.5689975010469114,0.5211061176166146,0.878979649165546,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1.5122834600677406,-0.1353891222224343,-0.3251008630627809,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,1.1451689262816238,0.07656049722698813,-0.4104778614801853,-0.329819767267766,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.2767796952895996,-0.1353891222224343,-0.39408084932621923,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.44739484778146216,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.3823488356315257,-0.1353891222224343,-0.16578994240674483,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.3464029986945348,-0.5689975010469114,0.5211061176166146,11.758174397065355,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.9473161478496331,-0.1353891222224343,2.3401544157064498,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.6921058667228632,2.336013491185636,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.005703960819454086,-0.1353891222224343,-0.4170741780806987,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,0.44211028456109075,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,1,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.18261847658658173,-0.1353891222224343,-0.21933155079217553,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.8319407346893781,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,-0.1631621334062329,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.34251869680657604,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.099865179522472,-0.1353891222224343,0.6130269501199801,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.4862378666610496,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.005703960819454086,-0.1353891222224343,2.8161163209241744,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.8125192252495843,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.7589937104435973,-0.1353891222224343,2.40683506909444,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,1.2733508885842626,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1940263982254899,-0.1353891222224343,1.309067859130579,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.26871696093535985,0.07656049722698813,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.9473161478496331,-0.1353891222224343,-0.3388968603154686,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.1560722061845562,0.07656049722698813,-0.4104778614801853,-0.329819767267766,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.041477366552651,-0.1353891222224343,1.8103224259782307,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.0900390740892575,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1940263982254899,-0.1353891222224343,0.2425058810477972,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.5949983195238946,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,-0.42364370058197853,0.8942757071980315,2.290073192592288,0.6239121418293674,2.294922285117413,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.935908226210725,-0.1353891222224343,-0.2738585875527982,-1.1182233755775686,2.290073192592288,0.6239121418293674,-0.9834285083197692,1.367676493774787,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,0.5890481929903087,0.8942757071980315,-0.43666726602219746,0.6239121418293674,0.049795793877257376,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,0.5210536351020624,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,2.4658315681875975,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,1,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.3709409139926175,-0.1353891222224343,0.05625991813651374,0.8942757071980315,-0.43666726602219746,0.6239121418293674,1.1529375300575413,0.39933949636393784,-0.4104778614801853,-0.329819767267766,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.935908226210725,-0.1353891222224343,-0.18582698603564834,-1.1182233755775686,2.290073192592288,0.6239121418293674,-0.42020473456575097,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.935908226210725,-0.1353891222224343,0.5887197168652447,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,0.26343239771498844,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.5122834600677406,-0.1353891222224343,-0.445323124836202,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,3.5883948138076756,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6534245701016712,-0.1353891222224343,-0.6141598531190938,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.4435105458935034,1.0448974946378373,1.4526900967134146,0.878979649165546,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3709409139926175,-0.1353891222224343,-0.44729398158658595,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.3464029986945348,-0.5689975010469114,0.731463790315892,2.6921787738155145,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.5706712730375615,-0.1353891222224343,0.5197397306018064,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.7814448101459144,1.367676493774787,1.142162103681148,2.6921787738155145,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.5122834600677406,-0.1353891222224343,5.175560327258829,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.6066512251877708,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.135638585255669,-0.1353891222224343,1.3038122411295552,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,0.17020915240397852,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.041477366552651,-0.1353891222224343,0.35911490544551433,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.7076430742746982,-0.5689975010469114,0.7915659825156857,0.27457994094889,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.08845725788356382,-0.1353891222224343,-0.41871655870601865,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.5600396025322658,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.3239610226617047,-0.1353891222224343,-0.059363677886011434,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.8397093384652956,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.041477366552651,-0.1353891222224343,0.3045878686848917,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.6882215648349045,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,-0.4252860812072985,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.22987394205577238,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.6648324917405795,-0.1353891222224343,0.0043606903764030055,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.7192959799385744,-0.5689975010469114,1.3224686802805286,0.878979649165546,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3709409139926175,-0.1353891222224343,-0.44729398158658595,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.28813847037515355,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1940263982254899,-0.1353891222224343,-0.17892898740930452,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.8047506214736668,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.841747007507707,-0.1353891222224343,-0.005822069500580745,-1.1182233755775686,2.290073192592288,0.6239121418293674,-0.7581389988181619,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5592633513986534,-0.1353891222224343,-0.0025373082499408253,-1.1182233755775686,2.290073192592288,0.6239121418293674,0.0769859070929686,1.0448974946378373,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4181222413647225,-0.1353891222224343,0.4011598494537053,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.7309488856024506,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.7589937104435973,-0.1353891222224343,4.295901264337458,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.7697919044820382,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5592633513986534,-0.1353891222224343,-0.44729398158658595,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.5639239044202246,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.7589937104435973,-0.1353891222224343,-0.38981065970038736,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.7309488856024506,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,5.90641970552621,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.9523540932160992,0.39933949636393784,1.3925879045136211,2.087779065598858,0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7475857888046892,-0.1353891222224343,0.07892477076592919,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.8319407346893781,0.07656049722698813,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.3823488356315257,-0.1353891222224343,0.1235975237746321,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.695990168610822,-0.5689975010469114,0.6613445660827996,0.878979649165546,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.2297998039586868,-0.1353891222224343,-0.3717444728218678,-1.1182233755775686,2.290073192592288,0.6239121418293674,0.5547550393118944,-0.5689975010469114,0.6012423738830059,0.878979649165546,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7475857888046892,7.386117758833492,-0.44762245771164993,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.1716094137363912,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.005703960819454086,-0.1353891222224343,-0.4397390307101141,-1.1182233755775686,2.290073192592288,0.6239121418293674,-0.7736762063699969,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.8531549291466152,-0.1353891222224343,-0.4206874154564026,-1.1182233755775686,2.290073192592288,0.6239121418293674,-0.7542546969302032,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.0300694449137429,-0.1353891222224343,-0.3572915233190522,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.5949983195238946,0.7221184955008876,0.6212764379496039,0.878979649165546,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.4181222413647225,-0.1353891222224343,4.8493835350702845,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.35417160247045226,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.3823488356315257,7.386117758833492,-0.36944513994641986,0.8942757071980315,-0.43666726602219746,0.6239121418293674,1.0402927753067377,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.935908226210725,-0.1353891222224343,-0.1831991770351364,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.5056593761008433,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,-0.43448341270909024,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.7542546969302032,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.18261847658658173,-0.1353891222224343,0.47966564334399936,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,1.2228549640407989,0.07656049722698813,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.2297998039586868,-0.1353891222224343,11.76413444379238,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.20268382884006114,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.9473161478496331,-0.1353891222224343,5.896565421774291,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.863015149793048,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.2767796952895996,-0.1353891222224343,0.05001887176029789,-1.1182233755775686,2.290073192592288,0.6239121418293674,-0.3813617156861635,0.07656049722698813,0.8015830145489845,1.4833793573822023,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.18261847658658173,-0.1353891222224343,-0.44729398158658595,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.680452961058987,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.041477366552651,-0.1353891222224343,0.4047730868294092,0.8942757071980315,-0.43666726602219746,0.6239121418293674,0.6479782846229043,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.8531549291466152,-0.1353891222224343,5.940581222532866,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.358055904358411,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.841747007507707,-0.1353891222224343,0.6412758968754835,0.8942757071980315,-0.43666726602219746,0.6239121418293674,0.2789696052668234,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.935908226210725,-0.1353891222224343,-0.2971803924323416,0.8942757071980315,-0.43666726602219746,0.6239121418293674,0.09640741653276233,-0.5689975010469114,1.3124516482472297,2.6921787738155145,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.08845725788356382,-0.1353891222224343,-0.3251008630627809,0.8942757071980315,-0.43666726602219746,0.6239121418293674,0.41492017134537956,-0.5689975010469114,0.6012423738830059,0.878979649165546,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5706712730375615,-0.1353891222224343,-0.4154317974553787,-1.1182233755775686,2.290073192592288,0.6239121418293674,-0.5794611119720595,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,0.4550299339642,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.373593111910246,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1940263982254899,-0.1353891222224343,-0.26827449342671034,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.4435105458935034,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.935908226210725,-0.1353891222224343,-0.4995216854717607,-1.1182233755775686,2.290073192592288,0.6239121418293674,-0.8125192252495843,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6534245701016712,-0.1353891222224343,0.3078726299355316,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,0.24012658638723594,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.8531549291466152,-0.1353891222224343,-0.3714159966968038,0.8942757071980315,-0.43666726602219746,0.6239121418293674,0.5392178317600594,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.2767796952895996,-0.1353891222224343,-0.21243355216583168,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.45904775344533844,-0.5689975010469114,1.4526900967134146,0.878979649165546,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.841747007507707,-0.1353891222224343,-0.44729398158658595,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.6921058667228632,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5592633513986534,7.386117758833492,-0.44729398158658595,0.8942757071980315,2.290073192592288,0.6239121418293674,-0.7309488856024506,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.935908226210725,-0.1353891222224343,0.9152249851788526,0.8942757071980315,-0.43666726602219746,0.6239121418293674,0.22458937883540098,0.07656049722698813,0.5912253418497071,5.1097776066821385,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.099865179522472,-0.1353891222224343,2.8098752745479585,0.8942757071980315,-0.43666726602219746,0.6239121418293674,0.1857463599558135,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.2297998039586868,-0.1353891222224343,-0.38061332819859556,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.7309488856024506,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.3709409139926175,-0.1353891222224343,-0.2866691564302939,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.21822103639189613,-0.5689975010469114,0.6613445660827996,2.6921787738155145,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6534245701016712,-0.1353891222224343,0.02012754437947462,0.8942757071980315,-0.43666726602219746,0.6239121418293674,-0.7892134139218319,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.2767796952895996,-0.1353891222224343,2.3056644225747305,-1.1182233755775686,-0.43666726602219746,0.6239121418293674,-0.6221884327396058,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7475857888046892,-0.1353891222224343,0.3594433815705783,0.8942757071980315,-0.43666726602219746,0.6239121418293674,1.1412846243936652,0.07656049722698813,0.871702238782077,0.27457994094889,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
